frame_243_patch_0.jpg,2
frame_243_patch_1.jpg,2
frame_243_patch_2.jpg,2
frame_243_patch_3.jpg,0
frame_243_patch_4.jpg,2
frame_244_patch_0.jpg,2
frame_244_patch_1.jpg,2
frame_244_patch_2.jpg,2
frame_244_patch_3.jpg,0
frame_244_patch_4.jpg,2
frame_245_patch_0.jpg,2
frame_245_patch_1.jpg,2
frame_245_patch_2.jpg,2
frame_245_patch_3.jpg,0
frame_245_patch_4.jpg,2
frame_246_patch_0.jpg,2
frame_246_patch_1.jpg,2
frame_246_patch_2.jpg,2
frame_246_patch_3.jpg,2
frame_247_patch_0.jpg,2
frame_247_patch_1.jpg,2
frame_247_patch_2.jpg,2
frame_247_patch_3.jpg,0
frame_247_patch_4.jpg,2
frame_248_patch_0.jpg,2
frame_248_patch_1.jpg,2
frame_248_patch_2.jpg,2
frame_248_patch_3.jpg,0
frame_248_patch_4.jpg,2
frame_249_patch_0.jpg,2
frame_249_patch_1.jpg,2
frame_249_patch_2.jpg,2
frame_249_patch_3.jpg,0
frame_249_patch_4.jpg,2
frame_250_patch_0.jpg,2
frame_250_patch_1.jpg,2
frame_250_patch_2.jpg,2
frame_250_patch_3.jpg,0
frame_250_patch_4.jpg,2
frame_251_patch_0.jpg,2
frame_251_patch_1.jpg,2
frame_251_patch_2.jpg,2
frame_251_patch_3.jpg,0
frame_251_patch_4.jpg,2
frame_252_patch_0.jpg,0
frame_252_patch_1.jpg,2
frame_252_patch_2.jpg,2
frame_252_patch_3.jpg,0
frame_252_patch_4.jpg,2
frame_253_patch_0.jpg,0
frame_253_patch_1.jpg,2
frame_253_patch_2.jpg,2
frame_253_patch_3.jpg,0
frame_253_patch_4.jpg,0
frame_254_patch_0.jpg,2
frame_254_patch_1.jpg,2
frame_254_patch_2.jpg,0
frame_254_patch_3.jpg,2
frame_255_patch_0.jpg,2
frame_255_patch_1.jpg,2
frame_255_patch_2.jpg,0
frame_255_patch_3.jpg,2
frame_256_patch_0.jpg,2
frame_256_patch_1.jpg,2
frame_256_patch_2.jpg,0
frame_256_patch_3.jpg,2
frame_257_patch_0.jpg,2
frame_257_patch_1.jpg,2
frame_257_patch_2.jpg,0
frame_257_patch_3.jpg,2
frame_258_patch_0.jpg,2
frame_258_patch_1.jpg,2
frame_258_patch_2.jpg,0
frame_258_patch_3.jpg,2
frame_259_patch_0.jpg,2
frame_259_patch_1.jpg,0
frame_259_patch_2.jpg,2
frame_260_patch_0.jpg,2
frame_260_patch_1.jpg,0
frame_260_patch_2.jpg,0
frame_261_patch_0.jpg,2
frame_261_patch_1.jpg,0
frame_261_patch_2.jpg,2
frame_262_patch_0.jpg,2
frame_262_patch_1.jpg,0
frame_262_patch_2.jpg,2
frame_263_patch_0.jpg,2
frame_263_patch_1.jpg,2
frame_264_patch_0.jpg,2
frame_264_patch_1.jpg,2
frame_265_patch_0.jpg,2
frame_265_patch_1.jpg,2
frame_266_patch_0.jpg,0
frame_266_patch_1.jpg,2
frame_266_patch_2.jpg,2
frame_267_patch_0.jpg,0
frame_267_patch_1.jpg,2
frame_267_patch_2.jpg,2
frame_268_patch_0.jpg,0
frame_268_patch_1.jpg,2
frame_268_patch_2.jpg,2
frame_269_patch_0.jpg,0
frame_269_patch_1.jpg,2
frame_269_patch_2.jpg,0
frame_270_patch_0.jpg,2
frame_270_patch_1.jpg,2
frame_270_patch_2.jpg,2
frame_271_patch_0.jpg,2
frame_271_patch_1.jpg,2
frame_271_patch_2.jpg,2
frame_272_patch_0.jpg,2
frame_272_patch_1.jpg,2
frame_272_patch_2.jpg,2
frame_273_patch_0.jpg,2
frame_273_patch_1.jpg,2
frame_273_patch_2.jpg,2
frame_274_patch_0.jpg,2
frame_274_patch_1.jpg,2
frame_274_patch_2.jpg,2
frame_275_patch_0.jpg,2
frame_275_patch_1.jpg,2
frame_275_patch_2.jpg,2
frame_276_patch_0.jpg,2
frame_276_patch_1.jpg,2
frame_276_patch_2.jpg,2
frame_277_patch_0.jpg,2
frame_277_patch_1.jpg,2
frame_277_patch_2.jpg,2
frame_278_patch_0.jpg,2
frame_278_patch_1.jpg,2
frame_278_patch_2.jpg,2
frame_279_patch_0.jpg,2
frame_279_patch_1.jpg,2
frame_279_patch_2.jpg,2
frame_280_patch_0.jpg,2
frame_280_patch_1.jpg,2
frame_280_patch_2.jpg,0
frame_281_patch_0.jpg,0
frame_281_patch_1.jpg,0
frame_281_patch_2.jpg,0
frame_281_patch_3.jpg,0
frame_281_patch_4.jpg,2
frame_281_patch_5.jpg,2
frame_281_patch_6.jpg,0
frame_282_patch_0.jpg,0
frame_282_patch_1.jpg,0
frame_282_patch_2.jpg,2
frame_282_patch_3.jpg,2
frame_282_patch_4.jpg,0
frame_283_patch_0.jpg,0
frame_283_patch_1.jpg,0
frame_283_patch_2.jpg,2
frame_283_patch_3.jpg,2
frame_283_patch_4.jpg,0
frame_284_patch_0.jpg,2
frame_284_patch_1.jpg,2
frame_284_patch_2.jpg,2
frame_285_patch_0.jpg,0
frame_285_patch_1.jpg,2
frame_285_patch_2.jpg,2
frame_286_patch_0.jpg,2
frame_286_patch_1.jpg,2
frame_286_patch_2.jpg,2
frame_287_patch_0.jpg,0
frame_287_patch_1.jpg,2
frame_287_patch_2.jpg,2
frame_287_patch_3.jpg,2
frame_288_patch_0.jpg,0
frame_288_patch_1.jpg,2
frame_288_patch_2.jpg,2
frame_289_patch_0.jpg,0
frame_289_patch_1.jpg,0
frame_289_patch_2.jpg,0
frame_289_patch_3.jpg,2
frame_289_patch_4.jpg,0
frame_289_patch_5.jpg,2
frame_289_patch_6.jpg,0
frame_290_patch_0.jpg,0
frame_290_patch_1.jpg,0
frame_290_patch_2.jpg,0
frame_290_patch_3.jpg,2
frame_290_patch_4.jpg,2
frame_291_patch_0.jpg,2
frame_291_patch_1.jpg,0
frame_291_patch_2.jpg,2
frame_292_patch_0.jpg,2
frame_292_patch_1.jpg,2
frame_293_patch_0.jpg,2
frame_293_patch_1.jpg,2
frame_294_patch_0.jpg,2
frame_294_patch_1.jpg,2
frame_295_patch_0.jpg,0
frame_295_patch_1.jpg,2
frame_295_patch_2.jpg,0
frame_295_patch_3.jpg,2
frame_296_patch_0.jpg,0
frame_296_patch_1.jpg,2
frame_296_patch_2.jpg,0
frame_296_patch_3.jpg,2
frame_297_patch_0.jpg,0
frame_297_patch_1.jpg,0
frame_297_patch_2.jpg,0
frame_297_patch_3.jpg,0
frame_297_patch_4.jpg,0
frame_297_patch_5.jpg,0
frame_297_patch_6.jpg,0
frame_297_patch_7.jpg,0
frame_297_patch_8.jpg,0
frame_297_patch_9.jpg,0
frame_297_patch_10.jpg,0
frame_297_patch_11.jpg,0
frame_297_patch_12.jpg,0
frame_297_patch_13.jpg,0
frame_297_patch_14.jpg,0
frame_297_patch_15.jpg,0
frame_297_patch_16.jpg,0
frame_297_patch_17.jpg,0
frame_297_patch_18.jpg,2
frame_297_patch_19.jpg,0
frame_297_patch_20.jpg,0
frame_297_patch_21.jpg,2
frame_297_patch_22.jpg,0
frame_297_patch_23.jpg,0
frame_297_patch_24.jpg,0
frame_297_patch_25.jpg,0
frame_297_patch_26.jpg,0
frame_298_patch_0.jpg,0
frame_298_patch_1.jpg,0
frame_298_patch_2.jpg,0
frame_298_patch_3.jpg,0
frame_298_patch_4.jpg,0
frame_298_patch_5.jpg,0
frame_298_patch_6.jpg,0
frame_298_patch_7.jpg,0
frame_298_patch_8.jpg,0
frame_298_patch_9.jpg,0
frame_298_patch_10.jpg,0
frame_298_patch_11.jpg,0
frame_298_patch_12.jpg,0
frame_298_patch_13.jpg,0
frame_298_patch_14.jpg,0
frame_298_patch_15.jpg,0
frame_298_patch_16.jpg,2
frame_298_patch_17.jpg,0
frame_298_patch_18.jpg,0
frame_298_patch_19.jpg,2
frame_298_patch_20.jpg,0
frame_298_patch_21.jpg,0
frame_298_patch_22.jpg,0
frame_298_patch_23.jpg,0
frame_299_patch_0.jpg,0
frame_299_patch_1.jpg,0
frame_299_patch_2.jpg,0
frame_299_patch_3.jpg,0
frame_299_patch_4.jpg,0
frame_299_patch_5.jpg,0
frame_299_patch_6.jpg,0
frame_299_patch_7.jpg,0
frame_299_patch_8.jpg,0
frame_299_patch_9.jpg,0
frame_299_patch_10.jpg,0
frame_299_patch_11.jpg,0
frame_299_patch_12.jpg,0
frame_299_patch_13.jpg,0
frame_299_patch_14.jpg,0
frame_299_patch_15.jpg,0
frame_299_patch_16.jpg,0
frame_299_patch_17.jpg,0
frame_299_patch_18.jpg,0
frame_299_patch_19.jpg,0
frame_299_patch_20.jpg,0
frame_299_patch_21.jpg,0
frame_299_patch_22.jpg,0
frame_299_patch_23.jpg,0
frame_299_patch_24.jpg,0
frame_299_patch_25.jpg,2
frame_299_patch_26.jpg,0
frame_299_patch_27.jpg,2
frame_299_patch_28.jpg,0
frame_299_patch_29.jpg,0
frame_300_patch_0.jpg,0
frame_300_patch_1.jpg,0
frame_300_patch_2.jpg,0
frame_300_patch_3.jpg,0
frame_300_patch_4.jpg,0
frame_300_patch_5.jpg,0
frame_300_patch_6.jpg,0
frame_300_patch_7.jpg,0
frame_300_patch_8.jpg,0
frame_300_patch_9.jpg,0
frame_300_patch_10.jpg,0
frame_300_patch_11.jpg,0
frame_300_patch_12.jpg,0
frame_300_patch_13.jpg,0
frame_300_patch_14.jpg,0
frame_300_patch_15.jpg,2
frame_300_patch_16.jpg,0
frame_300_patch_17.jpg,2
frame_300_patch_18.jpg,0
frame_300_patch_19.jpg,0
frame_300_patch_20.jpg,0
frame_300_patch_21.jpg,0
frame_301_patch_0.jpg,0
frame_301_patch_1.jpg,0
frame_301_patch_2.jpg,0
frame_301_patch_3.jpg,0
frame_301_patch_4.jpg,0
frame_301_patch_5.jpg,0
frame_301_patch_6.jpg,0
frame_301_patch_7.jpg,0
frame_301_patch_8.jpg,0
frame_301_patch_9.jpg,2
frame_301_patch_10.jpg,2
frame_301_patch_11.jpg,0
frame_301_patch_12.jpg,0
frame_302_patch_0.jpg,2
frame_302_patch_1.jpg,2
frame_303_patch_0.jpg,2
frame_303_patch_1.jpg,2
frame_303_patch_2.jpg,2
frame_304_patch_0.jpg,2
frame_304_patch_1.jpg,2
frame_304_patch_2.jpg,2
frame_305_patch_0.jpg,2
frame_305_patch_1.jpg,2
frame_306_patch_0.jpg,2
frame_306_patch_1.jpg,2
frame_307_patch_0.jpg,2
frame_307_patch_1.jpg,2
frame_308_patch_0.jpg,2
frame_308_patch_1.jpg,2
frame_309_patch_0.jpg,2
frame_309_patch_1.jpg,2
frame_310_patch_0.jpg,2
frame_310_patch_1.jpg,2
frame_310_patch_2.jpg,2
frame_311_patch_0.jpg,2
frame_311_patch_1.jpg,2
frame_311_patch_2.jpg,2
frame_312_patch_0.jpg,2
frame_312_patch_1.jpg,2
frame_312_patch_2.jpg,2
frame_313_patch_0.jpg,2
frame_313_patch_1.jpg,2
frame_313_patch_2.jpg,2
frame_313_patch_3.jpg,2
frame_314_patch_0.jpg,2
frame_314_patch_1.jpg,2
frame_314_patch_2.jpg,2
frame_314_patch_3.jpg,2
frame_315_patch_0.jpg,2
frame_315_patch_1.jpg,2
frame_315_patch_2.jpg,2
frame_315_patch_3.jpg,2
frame_316_patch_0.jpg,0
frame_316_patch_1.jpg,2
frame_316_patch_2.jpg,2
frame_316_patch_3.jpg,0
frame_316_patch_4.jpg,2
frame_317_patch_0.jpg,0
frame_317_patch_1.jpg,0
frame_317_patch_2.jpg,0
frame_317_patch_3.jpg,0
frame_317_patch_4.jpg,0
frame_317_patch_5.jpg,0
frame_317_patch_6.jpg,0
frame_317_patch_7.jpg,0
frame_317_patch_8.jpg,0
frame_317_patch_9.jpg,0
frame_317_patch_10.jpg,0
frame_317_patch_11.jpg,0
frame_317_patch_12.jpg,0
frame_317_patch_13.jpg,0
frame_317_patch_14.jpg,0
frame_317_patch_15.jpg,2
frame_317_patch_16.jpg,2
frame_317_patch_17.jpg,2
frame_318_patch_0.jpg,0
frame_318_patch_1.jpg,0
frame_318_patch_2.jpg,0
frame_318_patch_3.jpg,0
frame_318_patch_4.jpg,0
frame_318_patch_5.jpg,0
frame_318_patch_6.jpg,0
frame_318_patch_7.jpg,0
frame_318_patch_8.jpg,0
frame_318_patch_9.jpg,0
frame_318_patch_10.jpg,2
frame_318_patch_11.jpg,2
frame_318_patch_12.jpg,2
frame_319_patch_0.jpg,0
frame_319_patch_1.jpg,0
frame_319_patch_2.jpg,0
frame_319_patch_3.jpg,0
frame_319_patch_4.jpg,0
frame_319_patch_5.jpg,0
frame_319_patch_6.jpg,0
frame_319_patch_7.jpg,0
frame_319_patch_8.jpg,0
frame_319_patch_9.jpg,0
frame_319_patch_10.jpg,0
frame_319_patch_11.jpg,0
frame_319_patch_12.jpg,0
frame_319_patch_13.jpg,0
frame_319_patch_14.jpg,0
frame_319_patch_15.jpg,0
frame_319_patch_16.jpg,0
frame_319_patch_17.jpg,0
frame_319_patch_18.jpg,0
frame_319_patch_19.jpg,0
frame_319_patch_20.jpg,0
frame_319_patch_21.jpg,0
frame_319_patch_22.jpg,2
frame_319_patch_23.jpg,0
frame_319_patch_24.jpg,2
frame_319_patch_25.jpg,2
frame_320_patch_0.jpg,0
frame_320_patch_1.jpg,0
frame_320_patch_2.jpg,0
frame_320_patch_3.jpg,0
frame_320_patch_4.jpg,0
frame_320_patch_5.jpg,2
frame_320_patch_6.jpg,2
frame_320_patch_7.jpg,2
frame_321_patch_0.jpg,0
frame_321_patch_1.jpg,0
frame_321_patch_2.jpg,0
frame_321_patch_3.jpg,0
frame_321_patch_4.jpg,0
frame_321_patch_5.jpg,0
frame_321_patch_6.jpg,0
frame_321_patch_7.jpg,0
frame_321_patch_8.jpg,0
